mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
4731-95870-0016_1271-136861-0016_2272-152264-0001,-4.269634786233088,1.3132428370511353,-7.44310527774873
7704-106969-0015_4064-77779-0029_7720-105168-0005,-12.00222826007412,3.3613738767848487,-4.618750983279348
2156-25563-0020_4133-6541-0042_4681-13056-0065,-4.71044599102146,2.560981617625822,-9.313101334136803
6828-68770-0003_3864-185125-0029_2299-6524-0024,-0.04204815814476243,-6.218684624890596,-3.450349823986143
3549-173591-0025_6373-65772-0040_6300-39661-0051,-7.877362262842684,-1.509468222317962,-0.9081349818088478
8266-279363-0002_5635-44582-0001_2758-86040-0018,-1.0343798525127532,-2.3583309824595062,-6.243461234032094
510-130101-0004_7520-258986-0050_8825-292253-0054,-3.6669086342257424,0.6439802900059806,-7.155428877535053
5968-61356-0023_4433-16802-0000_1473-135657-0028,-4.7227689867583775,0.04724724052486369,-4.868751956849718
4731-58193-0035_596-127685-0001_7933-113273-0011,-3.762452120310779,-4.757878220637696,-0.8063727936730394
8195-117382-0018_7957-39967-0053_6683-63841-0031,-1.594928057860321,-2.786447897218105,-4.848257377757853
2652-157644-0067_7991-102381-0107_2254-152824-0007,-6.671682531357686,3.7530194316702103,-8.7075669166761
8008-271812-0016_3289-171109-0035_5189-59288-0039,-10.212029537023952,-5.861241964472247,3.8245490213921722
8474-281188-0022_1789-142896-0008_1536-137608-0008,-9.044607317925049,-7.957985483371579,4.81818681057241
3923-174992-0013_17-362-0010_6308-68358-0041,0.37553361098347726,-9.64716543982724,-2.14221992549355
2674-155968-0015_5655-46268-0030_23-124439-0000,-8.287377225103032,-2.6577492879510025,0.3275478605995886
8820-294113-0025_7276-90847-0042_464-126794-0044,-3.723253003764416,-5.554022123962846,-0.3310394753776716
1387-134991-0030_3289-171109-0031_6215-62347-0032,-6.679416764046579,2.900980939703955,-7.128359394002123
6082-56175-0039_3733-140718-0047_708-129393-0118,-1.279987959447701,-1.9286809732697008,-6.498326689181572
7752-113336-0029_1259-72927-0012_707-138866-0027,-2.0076212358399834,-8.28677335333189,-0.24255261947532095
2201-151776-0017_2364-131735-0096_6157-40556-0074,-4.324623904448041,-0.8618940252180441,-4.293212647268419
510-130560-0022_439-122810-0014_6032-58192-0002,-6.967723154096301,-1.9125106075254383,-1.0634070696143643
8142-110520-0029_4490-16002-0039_7932-110056-0001,-0.14982577134526315,-2.829120641942821,-7.070341150291384
2570-157243-0074_8619-291379-0029_803-139752-0020,-4.757451092665377,-2.335405378773703,-2.0954456474620202
227-126539-0015_1387-134991-0019_4733-6398-0018,-4.088391904943872,-3.9643153138734273,-1.0513927914912944
7967-117095-0011_3046-137739-0013_8573-286306-0109,-5.433949483420957,-0.5918313370384751,-3.3570130888022476
7717-105405-0013_3905-172165-0008_7475-232691-0012,-8.229684504977419,4.188394494316771,-7.736873327567135
639-143022-0036_2156-17942-0004_8887-281472-0025,-3.6058094559652485,-0.4827021944583659,-5.458357294325204
7188-82904-0011_8527-281132-0030_4629-19366-0001,2.342503209702344,-5.7868407553931895,-7.243317514511159
90-121085-0032_699-132864-0036_948-132710-0030,-0.36099879330059675,-7.576664347068828,-2.299812448692084
296-141721-0008_6643-67857-0024_7339-86804-0026,-4.43872533993467,-6.006201789474278,0.5346750474283164
81-121543-0115_5914-52088-0054_8643-298549-0009,-6.866397578217543,0.19612068160441248,-3.3563025736108862
3483-115968-0026_56-1731-0016_636-128310-0004,-6.230613417782954,-9.491119233918667,3.810434357653124
7061-85635-0008_5062-294697-0016_4222-187005-0017,-4.4723248887280365,-1.461895543803207,-3.3201166894986347
7705-101579-0015_8195-117382-0004_176-122025-0024,-1.8296149538162434,-1.1285554607138697,-6.971346152728386
2334-150915-0034_6788-111574-0033_4731-95870-0012,0.11130581549934328,-5.674521131269907,-4.083008469304087
4535-279856-0032_6339-65554-0067_8772-295710-0061,-5.599678315151437,-2.2365402881238436,-1.605535965307224
345-1129-0001_636-123163-0041_7478-98644-0042,-4.266337917037395,-2.4717632356684947,-2.381846158596275
5940-54016-0005_353-128309-0020_5672-88367-0017,-1.0230906215974724,-2.97117686188239,-5.386172794975749
7991-102381-0052_7258-91902-0028_1460-138290-0059,-4.747542669029276,0.9640364689340928,-6.257107514681297
1754-137004-0014_5618-48830-0017_8195-117382-0058,0.07231487971259926,-4.442065243577384,-5.177990609471124
589-139200-0023_8772-270777-0003_8459-285173-0015,-6.690391656343344,0.9871888521546279,-4.516732396015594
3493-17615-0012_8824-279153-0093_1845-145088-0030,-3.8272552469459695,-4.033310612427803,-1.3271176267900506
6371-63713-0026_1349-135891-0016_8347-282412-0001,-3.2664143762002724,-2.787663377888375,-2.938077134369352
3717-21493-0005_17-362-0054_8421-283462-0010,-2.887559171666083,-8.683356238392507,0.7233126970963304
2137-155944-0023_4335-15081-0007_7276-92427-0020,-7.2846805009339395,-4.697484908832327,1.5596725856544678
2673-162129-0007_5727-47032-0036_3546-9342-0032,-9.837840875630853,0.21466017199780396,-1.8771762151983364
1958-144503-0040_398-130093-0001_548-126959-0009,-8.700045739984542,2.4913898949966673,-4.898896632070303
1933-146437-0009_5975-54006-0039_1487-133273-0095,-5.222717582942355,0.708751930709481,-5.317597788093743
1322-137589-0023_3790-39761-0008_698-122863-0021,3.021071322072258,-7.264798057861606,-6.742459097644198
548-126961-0044_81-121543-0068_4057-183239-0021,1.4052083275649627,-5.833350793789313,-5.642276885541754
4848-28247-0000_2045-158081-0065_6188-78885-0025,-2.1043642264690647,-0.6814177762947624,-7.223811468944692
6189-21305-0013_246-122825-0018_5655-46267-0012,-2.764507949675303,-1.3600462749087754,-5.240946565348651
510-130103-0047_337-126286-0015_5656-44577-0058,-8.110917193359171,-6.1394694359951245,3.0782870310403636
1027-125147-0015_6877-79973-0027_8080-274558-0018,-0.5803996428920019,-4.624433577190316,-4.165140701853916
5604-26982-0041_1639-133290-0042_2045-158081-0012,-1.2515290309545082,-1.1998916870979452,-8.05380269989879
8183-118128-0016_205-123882-0022_7120-76055-0041,0.7730428492503152,-5.896277608255669,-4.7351736653266565
534-127537-0036_6157-40556-0043_8758-291168-0013,-0.4366159480447088,-5.0731822308802474,-3.887535566366473
1001-134708-0002_5115-26950-0008_6895-92805-0030,-3.193448323232808,-7.109622470845686,0.2552228016522913
8388-275212-0027_7297-275885-0000_7938-109180-0015,-0.02196108550904394,-6.794077548097917,-3.135641608789702
5054-1187-0022_1290-135762-0058_5123-29120-0001,-3.0746043728639028,0.5559481921272036,-7.948795855282715
2167-149880-0038_7705-101580-0014_4806-26894-0008,-0.5978283383676857,-6.46917974297399,-2.7192556141832487
3876-174953-0049_8687-216570-0091_1752-16632-0049,-2.2949284472245868,-4.552648564607641,-2.3145877661275756
698-122876-0034_4535-279849-0014_5389-4861-0026,-9.710143336061538,-1.7100011532076733,-0.011995780724277825
7647-102250-0022_612-121766-0000_5123-29120-0026,-2.236081939914766,-4.962550134703433,-2.034562972551639
3092-39501-0041_1535-141644-0025_3483-115968-0019,1.2728374172028614,-3.485294638803106,-8.72980472622202
6120-56179-0054_7395-89882-0001_7874-110243-0069,-9.849882588182044,-4.781964079136643,2.760699118154071
258-130878-0051_7717-105405-0019_6341-64956-0031,-0.7609879425520684,-1.7748552867085918,-7.760513438121066
815-130105-0054_1224-121064-0009_7926-254949-0013,-8.132757727946888,-1.5562673941821559,-0.7514652445686825
5239-31629-0057_16-122828-0019_4363-14936-0020,-1.4701629941578678,-1.4725591441780186,-6.97684963583892
4973-24515-0026_1634-141571-0023_3483-174132-0032,-6.12634496116319,-0.7206483216190727,-2.7603457183135243
7069-246889-0005_6499-87508-0041_8619-291379-0014,-8.514763763026114,-1.751303261949981,-0.42286576945235466
6098-57837-0012_666-11243-0080_7117-86732-0037,-2.7682456587659803,-9.767766290466009,1.0403692650784435
1705-142318-0085_1222-133834-0044_3105-166683-0009,-3.8082223173228256,-4.249285381807645,-1.1285773278940177
8887-281471-0031_5489-10988-0023_100-121669-0005,2.719826546555969,-6.991899503046268,-6.533985364713319
7145-87280-0037_5583-41919-0007_1800-142858-0059,2.7044088233356844,-7.139502546743018,-6.320768410643005
2074-149033-0003_2162-181961-0043_23-124439-0054,-6.608979887518162,-3.783838963469375,0.6613034580217458
2473-157859-0005_2010-147045-0016_7555-101283-0064,-2.716596342778066,-4.872884774873265,-1.6702433475072804
5246-30101-0005_3733-140718-0020_4629-19366-0012,0.34457841534656597,-7.33867042046924,-3.189392136731373
8498-287359-0034_492-131887-0000_7868-110705-0032,-6.346121522892454,-5.971437158298318,1.9481849905851338
2812-160187-0025_2010-121416-0026_1826-142752-0058,0.17959219198886306,-3.668339126723905,-6.225766544496908
2815-160188-0042_1903-132499-0039_5724-13364-0096,3.836133925184641,-4.98473925139043,-12.546557775946589
3274-163518-0026_90-121085-0068_472-129983-0022,-24.289447019856514,-18.91904459298037,17.66206843985468
7069-246892-0002_1226-141268-0008_1392-128240-0011,1.7370324168524771,-5.148164919549395,-7.00612562627567
345-1119-0027_8008-271817-0019_4586-19665-0001,-4.463516364044416,-7.97125744881183,1.7282497160391228
3686-171134-0007_4290-7622-0034_6446-78193-0017,-7.416814225623208,-3.53087935116499,0.7046445458242888
288-121741-0007_7398-98880-0022_3866-173230-0018,-3.0466022337319796,-4.513844529208577,-1.6689036270561326
7994-258959-0008_2709-158074-0035_6359-64713-0078,3.674943505055343,-7.429832152481329,-7.6055528156366
7460-104483-0022_1498-140040-0019_7540-101262-0005,-5.713706100852278,-3.1090864005379326,-0.7291733801996578
3869-700-0073_408-122806-0082_6510-62558-0029,-1.1229074622875912,-9.829265124556049,-0.5032399408709967
559-289453-0035_835-130876-0077_7962-110061-0045,-7.556690541569202,-5.25280793834054,2.1364879093704
4358-44937-0025_2598-4662-0067_4044-9010-0090,2.4825127947711234,-7.055983578707771,-6.045240188147337
6782-61316-0034_6330-62851-0029_1165-135216-0018,-1.2461269511741837,-5.058806273118472,-3.041514798469885
3914-10088-0036_5319-84357-0000_1552-140651-0009,-8.705397944278984,0.5235481078363479,-2.618018116386385
1513-140222-0050_464-126794-0046_4260-176854-0028,-5.2821655784063335,2.2815339129072063,-7.850196160150167
731-365-0013_663-128990-0041_2652-157644-0024,-5.836146337955532,-0.4921552276790441,-3.281528607297619
1413-121799-0093_7828-105171-0026_5876-8675-0054,-6.689921782657567,-0.4665538136881371,-2.6628010290451427
596-127685-0044_3927-6556-0019_2816-156159-0004,-2.719745470867347,-12.945260022928078,1.8087210628993968
3790-140725-0018_596-139612-0017_1445-139387-0026,-1.494169524315125,0.895890133861546,-14.456676573970078
581-126955-0084_4257-6397-0094_5333-5083-0049,0.7519952518365108,-5.182498389376096,-5.393934642583549
5333-5083-0032_2673-156474-0025_451-126826-0015,-3.6299941907203612,-2.001697773556835,-3.425624384997619
979-128669-0009_667-105002-0033_5876-8675-0053,-11.08116318787003,-4.286681695603546,2.681015986804086
7520-258954-0009_8855-283242-0044_8825-292253-0010,3.7492935280261075,-7.482692645376465,-7.764285842016216
1754-140639-0036_6510-62516-0048_1825-135580-0052,0.2866717109669663,-4.913263186072051,-5.004407569574351
7525-92915-0027_7555-105394-0042_2688-144986-0016,-4.868842127985343,-2.254640430884744,-2.1871149764965776
1779-142733-0069_815-130105-0051_2827-170438-0006,-4.790000554451963,-3.220245231319596,-1.3134424078493754
5319-64075-0014_3790-140725-0077_7733-106800-0031,-1.3715966480226847,-2.1967797856501323,-5.87622806986505
1182-134981-0043_781-126737-0016_7594-81881-0017,-5.663805407139131,-1.8003880720067738,-1.9961266600130725
207-143321-0022_718-129597-0056_707-161166-0042,-4.244643610654233,-0.7407987152920582,-4.231973781676404
3389-13248-0020_1629-139710-0046_5126-27504-0000,-2.8764603597839074,-4.530834969643033,-1.7828293975156007
6763-74798-0029_3094-136458-0050_899-126233-0023,0.3464214521972569,-6.789980358763427,-3.3846851656148065
1401-174511-0031_1509-143477-0059_6206-14960-0012,-1.2648862162673071,-7.636767701884112,-1.2751049078037568
5002-70998-0027_3513-163606-0024_6294-85684-0007,-4.107669731792156,-1.6460849260706243,-3.4153493991787713
3446-144019-0027_30-4445-0048_5637-41166-0016,-4.346557529445148,-6.767111857377472,1.0099810317873528
666-11243-0062_968-122544-0006_1052-139308-0003,-3.3933796206903235,-3.3891376704354026,-2.262920044248292
5448-19208-0002_3876-174960-0046_3180-138043-0089,-0.058498054748650885,-1.8136467421922728,-9.131659325282653
724-123283-0030_6509-76574-0047_1678-142279-0033,-3.783923180937091,-4.907898292149508,-0.6236909895148092
3584-74477-0006_4595-45218-0016_303-123500-0032,-1.2671017220130822,-2.279613925418567,-6.0007120159857905
217-122443-0036_5093-29101-0018_2201-160438-0028,-2.2310455089342405,-3.5265623365405947,-3.3592348172781255
5092-28465-0055_5985-63885-0037_2920-156224-0007,-2.5722169654617115,-1.215743012674676,-5.70219631659193
3781-156977-0037_1487-133273-0067_28-12332-0015,-4.60457139374319,-5.90636755120615,0.7479281756602245
7525-92915-0007_5723-49750-0022_4054-11077-0046,-4.559051340557553,-2.6547746278935436,-1.922201055701365
5570-73848-0025_1343-158796-0002_5656-44577-0023,-0.5576361270738148,-5.788729720248801,-3.253863942340204
2254-152825-0004_559-289453-0010_2149-8912-0035,-6.098670568700719,-5.554943329800654,1.4742047463936492
2229-152842-0023_1668-136280-0064_5618-48831-0012,-3.932853766698413,0.8329695385734797,-7.078983301231606
3185-163507-0016_2598-4662-0039_2673-162130-0003,-7.0487794328904885,2.8181482173935155,-6.617907895505
5618-48830-0044_4592-22178-0035_1112-128138-0007,-5.202746771085895,-3.8996387314852567,-0.35808012899219427
2045-158081-0007_8410-278220-0042_3923-153309-0028,1.0320945118454243,-4.776434527527562,-6.250582079819883
6371-63713-0063_7926-254949-0055_525-126965-0114,-3.556493723254004,-3.154631546675069,-2.3427090942938014
4438-48525-0030_8266-258263-0036_3889-9915-0039,-2.302338390022816,-5.352865364041879,-1.6665973936315277
1079-128632-0002_5914-52088-0024_2364-131735-0037,-5.138417323447333,-1.4029127745605878,-2.6925397226648324
70-121127-0027_543-133211-0031_2299-6525-0088,-4.050748005613475,-9.95545415624364,2.0768591830076497
949-134657-0016_5810-8674-0008_1933-146437-0072,-1.044106473798588,-0.9067393303270321,-8.799582086432975
2481-156738-0008_3289-171107-0031_8464-282934-0010,-3.872877889878885,-4.238764728634152,-1.1945101383315506
3490-177627-0017_2113-132484-0057_5386-28384-0015,0.06688583321092287,-5.490024015066991,-4.226652908540526
2299-6525-0060_1349-135891-0030_5293-82020-0036,0.28336425484468464,-2.872123203639961,-7.727770125983709
3703-71531-0005_7342-254918-0046_4837-302000-0015,-8.269126728129212,4.362860821340984,-8.000146009724345
1265-135635-0072_1913-143521-0028_56-1732-0009,-0.0978497887578004,-5.688924878913637,-3.7580076665587745
3003-14274-0020_1322-137588-0014_850-131004-0019,-7.77074539021689,3.4029620955040922,-6.934148337413887
7297-92812-0004_4039-184264-0021_8575-290350-0017,-3.0810890039382426,-4.694427703549861,-1.468017544339124
6763-74797-0028_7188-82904-0016_7809-108638-0095,-4.628229719883581,-2.2443205425980315,-2.313182110016783
2240-148522-0035_6555-398-0071_8545-273050-0037,0.9203651608235485,-3.904454305917743,-7.123749347939726
1349-135891-0012_7959-109185-0032_2348-143895-0049,-3.577720206177876,-8.648566299811227,1.2847148906502084
7245-104890-0042_23-124439-0007_6075-57154-0049,-0.833330984199999,-6.158374709500087,-2.6305782286650645
2638-10172-0082_7335-290365-0004_5400-3587-0010,3.175378894664701,-6.709203183116539,-7.354807729580694
1212-185485-0015_7335-290365-0072_3483-119637-0010,-0.8861466300524297,-4.554936841835781,-3.8553474064766426
28-12332-0114_2404-141240-0043_4860-13185-0054,-3.363404553410007,0.5066766393410549,-7.361418655058239
2149-7239-0012_7910-105673-0045_2628-153964-0021,-2.108305987486075,-3.0355421156947626,-3.8838093134581264
1054-143005-0086_6683-63841-0032_2960-155151-0061,-0.5062907570463653,-1.6029215695473422,-8.661763436833583
1678-142279-0111_7959-109185-0018_5656-44577-0044,-3.48049426955193,-11.62281467905268,2.223100846830351
6555-398-0070_7241-90850-0043_7881-109662-0018,3.155530316699831,-7.4037328829736,-6.794940833009086
6510-62558-0009_583-139009-0052_6119-48032-0047,-7.202109935995351,-5.0205368090020706,1.763465608459811
1387-130989-0039_23-124439-0029_8138-293529-0024,-1.9885229931100088,-6.779652960532213,-1.0251078016271788
8300-275128-0024_501-125127-0053_6341-64956-0007,0.46690899529773283,-2.9320256061348235,-7.891122985685088
408-122806-0049_815-130105-0000_2531-156718-0024,-4.760498875711418,-1.0344180786963224,-3.6527714339923687
850-131003-0027_1535-141644-0012_4860-13185-0005,1.0389196689737226,-9.766570293252911,-2.7522408764501916
4110-11528-0037_9023-296468-0055_16-122828-0038,-4.589926242862196,-1.4432396438207844,-3.16752383516138
1417-1536-0008_6544-71420-0024_2581-155520-0036,-0.7651622397786442,-2.4434247661190014,-6.492332688791929
2368-157057-0001_4289-21393-0052_1639-133290-0008,1.4113667886280816,-6.1111531614640615,-5.31484107149898
5583-41259-0044_4957-30119-0017_6115-58778-0009,-8.586734727845409,-4.884605873103631,2.4102690612129742
6782-61316-0059_835-130876-0073_1678-142279-0114,-2.676015337180976,-4.945099313849147,-1.6552734126811288
22-121148-0065_2769-169619-0006_6550-53320-0006,-4.7489908713724045,-8.30788478394586,2.099034971777061
8573-286306-0004_6544-71420-0028_8118-114476-0030,-6.464970450091022,-4.157168830645725,0.6947009173079093
6574-70756-0020_2397-162238-0029_6553-86683-0052,-1.105383513887498,-5.054638823671547,-3.2631356061603918
2085-147968-0036_1705-142318-0040_6258-49755-0082,3.7229632087483533,-4.766646251384242,-13.076768751618788
1264-129805-0024_7816-108621-0006_716-129583-0007,-1.8547062922348603,-3.4112771383793516,-3.8930913265959792
