mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
3436-172171-0065_831-130746-0049_4195-186236-0013,-0.35714579195139096,-4.274253925364966,-4.9447037534099785
909-131045-0032_6000-86686-0009_6081-41997-0026,-2.198564637477104,-8.330349947192845,-0.09783508995169302
5192-19397-0059_8468-294887-0009_2136-5140-0000,-5.497901144621333,-5.143766463590397,0.7594800498670893
2911-7601-0012_3112-9555-0019_7447-91187-0048,-7.24979438243683,-0.03655083339406943,-2.7648502419363243
7302-86814-0035_3240-131231-0005_7178-34644-0061,-7.470817964872718,-1.701118759423645,-0.9683578490894016
2989-138035-0028_8630-305213-0000_298-126791-0060,-3.431092102174417,-7.164229654778113,0.4294130962288639
2196-170151-0026_445-123857-0027_1363-135842-0030,-21.240613216830738,7.734405038731679,-8.177090680756386
3983-5371-0009_311-124404-0088_7402-59171-0018,-6.6230912171090015,-2.3278412493748033,-0.7886911214496518
6563-63821-0012_2002-139469-0004_1116-132851-0001,3.752777720646419,-6.794199846751629,-8.569266239340369
1040-133433-0043_481-123720-0023_1246-124548-0042,-3.7299283102352225,-0.35048556542770104,-5.18440969351479
27-124992-0052_1992-141719-0050_6181-216552-0019,-5.802080170997578,0.4302687471304689,-4.527444316612048
5652-39938-0066_32-21634-0016_669-129074-0007,-1.308074109046125,-1.2527085209124182,-7.821553832951185
3242-8112-0030_8312-279791-0030_2952-410-0060,-4.760378789125616,-4.012093475189761,-0.5928006669502198
7505-258964-0011_730-358-0024_89-219-0003,-0.7847904913164284,-7.422778472756538,-1.8498060457967977
6529-62554-0051_40-222-0049_887-123289-0015,-4.7110127333914775,-6.733916523521206,1.2554172015453502
3436-172162-0005_1081-125237-0050_1963-142776-0033,-3.595324211540518,-0.4201035434396872,-5.649605131667909
2952-408-0019_3857-182317-0007_8324-286682-0001,-3.739388003577739,-3.7780266140459364,-1.653947268372663
5678-43302-0000_3440-171009-0061_254-27760-0015,-2.072441832057553,-8.828396429357731,-0.011746149264091345
229-130880-0077_4195-186237-0021_4813-248638-0000,-5.963273469496575,0.05798881050155635,-3.7597902692167247
2159-179154-0022_328-129766-0097_1040-133433-0048,-0.27184177327238956,-1.0098347739662084,-10.955450463595733
441-128988-0016_1034-121119-0069_3436-172162-0031,-2.7784251960242767,-1.7655312380879389,-4.326459468797931
3240-131231-0003_2910-131096-0078_289-121665-0031,-4.382177672499701,2.6567063248306617,-10.251299334990211
2843-152918-0015_1723-141149-0058_412-126975-0071,0.49721300968192494,-5.355695494536916,-4.869111151472843
250-142276-0023_5561-41616-0026_1455-138263-0014,2.022197043695121,-3.426060305732113,-11.061878551730286
5561-41615-0046_1246-124548-0038_7178-34644-0008,-9.875131114765937,2.2530214811417832,-4.062795669481419
4859-29340-0012_2518-154825-0046_5393-19218-0018,-1.823443042954561,-6.577303512548563,-1.357818230161859
1334-135589-0061_8609-283227-0012_4640-19187-0014,-4.497636569568483,-2.300805039853853,-2.339847189758487
3723-171631-0040_8088-284756-0028_2952-407-0006,-3.1917886546501064,-4.202208497237251,-1.7357473062917816
730-360-0005_405-130894-0038_248-130644-0036,-0.12318095167958004,-3.3394305626459904,-6.2560412893649335
2002-139469-0062_5322-7680-0004_587-41611-0015,-2.9439028939869516,-1.173994301339551,-5.258083539978506
405-130894-0053_426-122819-0002_5561-39621-0021,-1.8537133173617948,-1.7371801323652667,-5.977885580944228
7078-271888-0090_3879-174923-0049_150-132655-0033,-5.867160589164344,-5.316990082574856,1.1391850698247061
248-130697-0007_1246-124550-0004_1081-125237-0016,-7.548361036747897,-5.581879994359263,2.3303329959507044
7078-271888-0111_60-121082-0007_7190-90542-0069,-2.1695923352629523,-2.5218037681233207,-4.3599640095938295
374-180299-0043_6081-41997-0022_3240-131231-0034,-2.671910095446071,-0.798500124131505,-6.206177649959226
83-11691-0012_7190-90543-0035_87-121553-0033,-0.49321388132519767,-2.358267667113057,-7.1036501364488185
5390-30102-0024_1040-133433-0068_118-47824-0005,-5.8815759151330935,-1.0694252558861652,-2.6010993977388104
248-130644-0013_4160-11550-0033_4137-11701-0028,-1.7033379620267588,-4.612038908425254,-2.8237703847639555
8975-270782-0076_5867-48852-0010_3168-173564-0037,-1.416402842311797,-0.018141853264193722,-10.449115710540848
3664-178366-0007_374-180298-0058_7113-86041-0107,-0.9439704390927884,-4.125337855756915,-4.166040635084424
196-122150-0025_1867-154071-0027_5022-29405-0007,-1.8051493702461827,-1.2714850093098233,-6.720892494671436
7148-82991-0033_87-121553-0095_7402-90848-0002,-8.599626601192334,-4.1846157700734725,1.7851877345798297
8838-298545-0043_1069-133709-0033_7859-102518-0032,-4.916562552321256,-7.016307300158409,1.5671890649867726
2159-179154-0017_3259-158083-0066_8425-292520-0005,-2.166252581038042,-5.311632563193517,-1.7789398016030502
3947-13260-0042_8797-294123-0018_460-172359-0035,-4.656779743316454,-4.968121257448014,0.13774529769192345
5652-39938-0026_1867-154071-0035_8629-261139-0055,0.6564185584491584,-5.9946096076832855,-4.4541060180412
1334-135589-0019_6147-34605-0019_8226-274369-0021,-7.4117956999222905,1.9047817039867334,-5.079117031646749
6818-76332-0009_4160-11550-0039_3830-12535-0030,-0.5455543999715267,-8.358349647153258,-1.6867233126209809
460-172357-0004_87-121553-0057_3879-173592-0042,-2.7487657763091393,-5.567087370698274,-1.1219548955495198
8975-270782-0083_1355-39947-0040_198-209-0020,-10.521993723791658,-2.460582952662714,0.9973411255034494
4014-186179-0025_2691-156745-0008_3112-9555-0074,-2.7501653026199784,-0.2878945708661313,-6.9306369336546725
6272-70171-0039_8108-280359-0000_4014-186176-0000,-1.9391151066705306,-0.35962658835220757,-8.22023267700867
8629-261140-0013_8324-286683-0021_445-123857-0017,-20.45247545566822,-18.67805939050417,16.537550123757526
7800-283493-0000_441-128982-0031_887-123289-0017,-3.5460628837566937,-5.764656356543797,-0.2723417079450322
6531-61334-0040_1116-132851-0014_3214-167606-0019,-3.4572681098634837,0.06198041464374002,-6.377121155251883
405-130894-0031_1116-137572-0021_3830-12531-0027,-3.9411114444251756,1.051314441476881,-7.500575513573947
5322-7679-0033_233-134440-0057_4195-186236-0023,-4.3962427048874,0.014100808895236527,-5.07500579096667
60-121082-0030_19-198-0013_7226-86964-0027,0.9520467489633802,-7.300251207002364,-3.921679453721022
3857-182315-0044_2002-139469-0067_118-47824-0000,-0.8600085410996099,-7.769453705620538,-1.6949945700583835
405-130894-0056_6925-80680-0036_1088-129236-0015,-7.021219525972597,-6.113511645556407,2.3905278524858833
8468-286673-0035_1183-133256-0013_5789-70653-0023,-6.840704074959421,-6.723032346948344,2.800654843744331
8226-274371-0033_5789-70653-0000_7113-86041-0067,3.9500197050619654,-8.050147848260652,-7.485630877654944
233-155990-0010_3240-131231-0081_405-130895-0033,-5.181394032307908,-6.979315365771779,1.7441652708213882
2436-2477-0030_8465-246947-0012_403-128339-0036,-2.1640329162819345,-8.018523957490288,-0.21622408691724226
6529-62554-0023_8468-294887-0017_5688-41232-0054,-7.101343320418376,-4.851206258461574,1.5939688922757909
6367-74004-0003_5703-47198-0033_2289-152253-0018,-2.4637717888103046,0.7482894184135367,-9.676622226522033
3879-174923-0044_5688-41232-0046_6880-216547-0029,-6.5791684475747525,-2.852503382423515,-0.41944737653345565
2514-149482-0000_4859-29340-0039_669-129061-0025,1.2212964440824727,-3.7123374784637204,-8.20477371735344
8747-293952-0092_4397-15678-0025_150-126107-0030,-2.2927936128991813,-1.6302051768031824,-5.422176094885484
4680-16041-0013_4267-287369-0028_3240-131231-0070,-8.673085155592975,-0.8969698885779367,-1.1208243353158545
7517-100429-0030_7078-271888-0017_7113-86041-0059,-1.1634310735906301,-5.466999991470654,-2.709239146056249
8063-274117-0024_2384-152900-0047_6880-216547-0061,1.3460776834553811,-7.188595814016487,-4.50623869099431
83-9960-0001_1246-135815-0000_8629-261140-0009,-8.301595902700985,-4.161628903142431,1.6596057614215827
201-127786-0077_1040-133433-0057_1334-135589-0051,-1.224936116536948,-2.6576523466108486,-5.590697559601104
2136-5143-0016_2836-5354-0044_6454-93938-0030,-3.6797389749755185,-1.9794327440380957,-3.4828630901455004
6818-68772-0043_328-129766-0096_1355-39947-0027,-9.417353422809613,-4.013847205695093,1.9921838192623729
39-121916-0011_6385-34655-0002_4297-13009-0043,1.293119836857486,-3.9844796468795285,-7.8686900424437685
3526-175658-0022_3723-171115-0057_3242-8112-0037,-2.7915190056652928,-2.9487928250388955,-3.314284827046868
7178-34644-0047_4088-158077-0058_1246-124550-0013,0.5448270645381419,-3.2005741952624,-7.684073361193766
2159-179154-0009_6476-57446-0046_1069-133709-0008,-2.9693479337377333,-1.2461703125375159,-5.121874880048104
8629-261140-0000_7302-86815-0022_2911-15045-0022,-1.0171960378113365,-9.193372642935563,-0.8823782703407244
2910-131096-0071_4214-7146-0044_6209-34600-0016,-1.2363262754105084,-6.659667986633715,-1.8868217232543287
8629-261140-0033_2910-131096-0010_3242-67153-0032,2.533680604612444,-7.948139191283669,-5.416036801239386
3242-67153-0036_2836-5355-0014_6385-34655-0030,-4.976491510836371,1.471215886783663,-6.781057141449529
5514-19193-0006_2764-36616-0036_5678-43303-0018,1.3267844215966615,-7.083038183443264,-4.538006672922227
4195-17507-0004_6181-216552-0046_7178-34644-0066,-0.25911826124384485,-3.170863617428325,-6.258620952144907
211-122425-0045_150-132655-0010_4195-17507-0033,0.5771504875174209,-6.566680457792346,-3.963715141657189
6272-70168-0024_3374-298032-0005_4088-158077-0012,-2.877225561366309,-6.003084161276244,-0.668728197744698
8108-280354-0027_8747-293952-0072_6081-42010-0032,-0.2630777389057155,-2.3227515649536836,-7.617650744771753
78-369-0062_289-121665-0006_7447-91187-0001,-0.037933409136135875,-8.946680290167413,-1.9581854287236329
5339-14133-0019_2002-139469-0024_87-121553-0011,-6.590453269564961,1.5662818951841988,-5.258388031361268
2691-156745-0019_1455-138263-0002_1624-142933-0024,-3.4571883215679398,-6.296261702116911,0.07020400579454274
8465-246943-0011_7635-105661-0008_441-128982-0011,2.918811822881932,-8.472245582222481,-5.641680888623166
3857-182317-0000_8468-295198-0021_6531-61334-0016,-7.982164399328584,-4.002374724400954,1.3516528439113527
7635-105409-0027_5750-35690-0003_8425-287387-0007,-0.7129582692770315,-6.854716645595009,-2.3061926212272423
3879-173592-0016_2196-170379-0030_696-92939-0023,-4.715140070002332,0.4625795401642871,-5.503767401179961
3112-9555-0045_5192-19397-0073_5049-25947-0111,-0.8349995760814761,-4.726046644757391,-3.840925759983074
1246-135815-0024_4018-107312-0012_4014-186176-0040,0.26659639085958564,-7.7192396506451955,-2.8551957416483136
289-121652-0011_1081-125237-0057_8838-298546-0050,-4.935129563480652,-0.525217566494812,-4.002331387217562
7794-295955-0002_6081-42010-0035_7113-86041-0081,-7.750347170493692,-1.636232592563254,-0.8441774057146891
4362-15663-0091_8238-274553-0006_3240-131231-0061,-1.0915370077949613,-8.023448746483604,-1.306502964729551
1069-133709-0000_412-126975-0017_6209-34599-0008,-3.7888209448586085,-5.167108070920067,-0.43122206485916476
412-126975-0078_8838-298545-0014_6848-252323-0013,-3.283486675438354,-6.7930751763254635,0.12192786193213213
831-130739-0040_250-142276-0019_1081-125237-0051,-6.943823378822204,-3.4411713151881425,0.3094391654858435
2911-12359-0023_3374-298026-0000_78-369-0054,0.7129351144551361,-6.514623182310366,-4.11156560124451
6437-66173-0004_8797-294123-0010_3983-5331-0004,-3.2951354255950283,-0.4495708013947487,-5.871481405168111
4813-248638-0029_3168-173564-0015_4680-16042-0038,0.306282452482974,-6.835032885301784,-3.481919934413544
5022-29411-0004_201-127786-0003_6531-61334-0111,-7.247162914912551,3.9485497109689094,-8.37703832374039
4340-15220-0014_5778-12761-0006_1578-6379-0008,-4.345219442403263,-7.125159373314825,1.1854972705225995
5561-41616-0018_481-123719-0034_4088-158077-0007,-1.2903762666127925,-4.642354016319859,-3.2913471341404685
839-130898-0035_7800-283493-0038_446-123501-0050,-1.9371062678877506,-4.354426750643717,-2.809189999526485
909-131041-0010_6880-216547-0087_5390-24512-0024,-1.102598443508691,-6.728032291453816,-2.002287013188532
8747-293952-0010_3664-178355-0011_229-130880-0015,-3.6322099833856196,-5.633466996550469,-0.4301748489325341
911-128684-0019_6848-252322-0004_5393-19219-0027,-4.413846656221915,-2.105066280002247,-2.615950703056768
1841-179183-0006_311-124404-0030_4853-29413-0030,-7.607755733788421,-2.14719056518841,-0.4851111731790435
7794-295947-0005_2007-132570-0051_1088-134315-0012,-7.606940248010541,-0.29864485600708074,-2.2767745546606726
1098-133695-0063_8797-294123-0060_8975-270782-0046,-3.615921156583868,0.042319059211244334,-6.143887996659439
1553-140048-0042_226-131532-0012_8088-284756-0118,-6.430139540894444,-0.2551941327898688,-3.051698290019356
6000-86686-0022_7505-258958-0018_6078-54007-0014,-7.61343775128081,-7.651556850825891,3.8298971833012585
2159-179156-0030_5163-39921-0030_1098-133695-0041,-3.8522826729702886,-2.702814369191284,-2.519938183630326
6925-80680-0061_7517-100442-0032_3240-131232-0003,-0.5130381208255362,-2.3991971682325253,-7.117755695989791
103-1240-0021_8098-278252-0037_3436-172171-0022,-4.738523797840195,-7.985343782514982,1.9985665457155701
446-123501-0003_7800-283493-0032_3879-174923-0054,-6.203962289025818,-0.2669765018664604,-3.31132049268523
3259-158083-0021_403-216-0014_7113-86041-0047,-5.396376786845982,1.217572645187947,-5.648982153732918
6064-56168-0001_4195-186238-0025_125-121342-0025,-6.247622157583792,2.4967590930103847,-7.042985238640026
2182-181173-0011_2159-179157-0029_4406-16883-0038,-1.5565242729213837,-1.905105488886746,-6.0940839927939745
7447-91186-0041_1970-28415-0002_3983-5331-0050,3.8765654371739684,-7.466190816046234,-7.902454999735524
40-222-0058_1088-134315-0001_4340-15220-0079,-4.218763928785737,0.018358360137221648,-5.4804609602144065
198-129977-0026_1355-39947-0052_1624-168623-0038,-3.0969533135613196,-1.9898110966571356,-4.031500242030257
8324-286682-0033_150-126112-0002_2182-181173-0019,-3.4190915522204017,-0.5604440619078684,-5.494024482761903
5322-7679-0008_2910-131096-0025_6531-61334-0057,-2.292020811547422,-3.24810246454366,-3.485728051427021
163-122947-0045_5688-41232-0074_254-27760-0022,-1.4812679514059934,-5.285828158465431,-2.3640629467155096
19-227-0033_1992-141719-0009_6385-34669-0020,-4.2666909000796105,0.43020177418240213,-5.999048992974129
7190-90542-0034_5652-39938-0051_1992-141719-0025,-4.631278853333293,-1.7553117897838735,-2.7732799631456735
2691-156745-0023_696-92939-0003_2843-152918-0103,-2.618715969336699,0.5154554450190472,-8.722964640222504
87-121553-0008_1898-145702-0014_26-495-0069,2.71621848216613,-7.5884733652099285,-6.0108829703231725
2911-12359-0007_5322-7678-0032_3879-174923-0024,2.8412407436577776,-6.256283268512622,-7.5324995168537185
8419-286676-0004_4018-107312-0032_5652-19215-0006,-2.3881462385743526,-4.399351231599721,-2.3968646395458224
3879-173592-0037_4680-16041-0003_6818-68772-0031,-9.61645044293592,-1.0041700011561574,-0.7209339948645366
6563-63821-0019_4362-15663-0029_3440-171006-0004,-4.845138344825134,1.732492788355056,-7.443141569228827
8108-274318-0014_19-227-0024_2182-150130-0009,-8.801311676414516,1.4217983519431154,-3.617270178883233
5808-48608-0003_8108-280354-0025_3857-180923-0005,-4.037014706907294,-2.411012683881633,-2.536247201932113
2159-179154-0036_1841-159771-0004_4195-186238-0007,-1.0599031865024728,-3.928791899912261,-4.229116246291211
405-130894-0022_6476-96661-0019_298-126790-0023,-4.96513691942816,0.5197084885658745,-5.394642661138038
6181-216552-0011_4441-76263-0037_2952-410-0046,-3.7059402656044416,-0.1130287924814535,-5.751459370328441
6454-120342-0035_307-127535-0015_3374-298025-0024,-5.516809117554713,-6.493122126582881,1.7226879296994104
7059-88364-0008_1970-10594-0028_6563-63821-0030,-2.5554908103194447,-3.2683203062659465,-3.3108458803383805
1970-26100-0028_163-122947-0042_6272-70191-0026,-9.722422187752427,3.2808740054143843,-5.322754546650243
311-124404-0083_4267-287369-0032_5750-35690-0019,-4.6304103741776235,-7.79218493247012,1.7495766635147127
229-130880-0048_322-124147-0073_2817-142380-0013,-3.7738684784711536,-6.63925020159522,0.6082158618956619
6019-3185-0073_1624-168623-0035_446-123501-0028,-5.612227722794184,2.202618415493565,-7.142681723281028
3486-166424-0074_6529-62554-0030_60-121082-0080,3.7621578372992697,-5.670743386174263,-10.503927229378153
3242-67168-0021_839-130898-0082_2911-7601-0037,-7.509482951398292,-6.249018042778446,2.8421656967641478
6531-61334-0064_5456-62014-0011_8014-112602-0026,-6.6395406402839985,-4.750808252496537,1.2467788735733172
6000-55211-0048_1098-133695-0062_8051-295385-0006,0.8223208094382041,-6.210439828963273,-4.673522265625058
481-123719-0013_1970-28415-0034_6367-65536-0013,-7.154966258022684,-0.9992411772293206,-1.8043287474060206
1098-133695-0081_4340-15220-0030_4397-15678-0009,-6.339317115799559,0.9572919268885591,-4.6259219332990655
78-368-0032_669-129061-0020_3235-28433-0012,-0.373521014098192,-3.740399750847182,-5.36996054425146
374-180298-0036_4088-158077-0076_8419-286676-0016,-2.3820546830264284,-0.689349845904283,-6.792661602206428
1578-140049-0008_5789-57195-0021_289-121652-0031,-1.893785251517487,-2.3246108470087505,-5.076178442854154
8108-280354-0000_4406-16883-0043_3214-167607-0023,-0.9801477064205195,-3.9462681731858167,-4.413509159404763
4813-248638-0045_8747-293952-0081_441-130108-0022,-3.7218872684788478,-2.9068625112295003,-2.456370350555752
4898-20016-0021_1841-159771-0024_3112-9555-0068,-8.610044678419529,-5.390585577009585,2.764457364579912
3830-12530-0038_3879-174923-0036_233-134440-0017,-2.6672610321504524,-3.2653311467471804,-3.0131019361675793
1553-140047-0026_3240-131231-0074_3879-174923-0071,-2.1789761426132146,-4.165426116083632,-2.7892474180454343
